x,psi_mean,p_mean
12,-1.0001049041748047,0.33292344212532043
13,-1.0000572204589844,0.33291149139404297
14,-1.0000816583633423,0.33290061354637146
15,-1.0000704526901245,0.33289042115211487
16,-1.0000730752944946,0.33288076519966125
17,-1.0000698566436768,0.33287179470062256
18,-1.00007963180542,0.3328630030155182
19,-1.0000802278518677,0.33285462856292725
20,-1.000069499015808,0.3328465223312378
21,-1.0000730752944946,0.3328384757041931
22,-1.0000827312469482,0.3328308165073395
23,-1.0000841617584229,0.3328230679035187
24,-1.000072956085205,0.33281558752059937
25,-1.0000747442245483,0.33280813694000244
26,-1.0000852346420288,0.33280086517333984
27,-1.0000860691070557,0.3327936828136444
28,-1.0000760555267334,0.33278656005859375
29,-1.000076413154602,0.33277952671051025
30,-1.0000903606414795,0.3327724039554596
31,-1.0000872611999512,0.33276569843292236
32,-1.0000791549682617,0.3327586352825165
33,-1.0000780820846558,0.3327520191669464
34,-1.0000911951065063,0.33274510502815247
35,-1.0000884532928467,0.33273810148239136
36,-1.0000786781311035,0.3327313959598541
37,-1.0000852346420288,0.3327244222164154
38,-1.0000941753387451,0.3327174782752991
39,-1.0000874996185303,0.33271047472953796
40,-1.0000766515731812,0.33270326256752014
41,-1.000087022781372,0.33269572257995605
42,-1.0001050233840942,0.3326881229877472
43,-1.0000931024551392,0.3326803147792816
44,-1.0000768899917603,0.33267226815223694
45,-1.0000932216644287,0.33266404271125793
46,-1.000113606452942,0.33265548944473267
47,-1.0000994205474854,0.3326466977596283
48,-1.0000815391540527,0.33263757824897766
49,-1.000099539756775,0.3326282203197479
50,-1.0001208782196045,0.3326185643672943
51,-1.0001059770584106,0.33260875940322876
52,-1.0000869035720825,0.33259859681129456
53,-1.0001060962677002,0.3325882852077484
54,-1.0001288652420044,0.3325776159763336
55,-1.0001130104064941,0.3325668275356293
56,-1.000092625617981,0.3325558602809906
57,-1.0001130104064941,0.3325447142124176
58,-1.000137209892273,0.3325333595275879
59,-1.0001201629638672,0.3325220048427582
60,-1.000098466873169,0.33251041173934937
61,-1.0001201629638672,0.3324987590312958
62,-1.0001459121704102,0.3324870765209198
63,-1.0001277923583984,0.3324752449989319
64,-1.0001047849655151,0.33246341347694397
65,-1.0001277923583984,0.3324516713619232
66,-1.0001550912857056,0.3324398398399353
67,-1.0001357793807983,0.33242812752723694
68,-1.0001113414764404,0.33241644501686096
69,-1.0001357793807983,0.33240482211112976
70,-1.0001648664474487,0.3323932886123657
71,-1.0001442432403564,0.33238211274147034
72,-1.000118374824524,0.33237096667289734
73,-1.000144124031067,0.33235999941825867
74,-1.000174880027771,0.3323492705821991
75,-1.0001529455184937,0.33233878016471863
76,-1.0001256465911865,0.3323284089565277
77,-1.000152826309204,0.3323183059692383
78,-1.0001857280731201,0.3323083221912384
79,-1.0001622438430786,0.3322986662387848
80,-1.0001332759857178,0.33228906989097595
81,-1.000162124633789,0.3322798013687134
82,-1.0001962184906006,0.33227062225341797
83,-1.0001699924468994,0.3322616517543793
84,-1.0001413822174072,0.33225294947624207
85,-1.000167965888977,0.3322443664073944
86,-1.0001904964447021,0.3322358727455139
87,-1.0001646280288696,0.33222752809524536
88,-1.0001550912857056,0.33221927285194397
89,-1.0001670122146606,0.3322109878063202
90,-1.0001766681671143,0.33220216631889343
91,-1.000170350074768,0.33219441771507263
92,-1.0001683235168457,0.3321864902973175
