x,psi_mean,p_mean
0,1.0000673532485962,0.3355635404586792
1,1.0000673532485962,0.3355635404586792
2,1.0000673532485962,0.3355635404586792
3,1.0000673532485962,0.3355635404586792
4,1.0000673532485962,0.3355635404586792
5,1.0000673532485962,0.3355635404586792
6,1.0000673532485962,0.3355635404586792
7,1.0000673532485962,0.3355635404586792
8,1.0000673532485962,0.3355635404586792
9,1.0000673532485962,0.3355635404586792
10,1.0000673532485962,0.3355635404586792
11,1.0000673532485962,0.33556350072224933
12,1.0000673532485962,0.33556350072224933
13,1.0000673532485962,0.33556350072224933
14,1.0000673532485962,0.33556350072224933
15,1.0000672340393066,0.33556350072224933
16,1.0000672340393066,0.33556350072224933
17,1.000067114830017,0.33556350072224933
18,1.0000672340393066,0.33556350072224933
19,1.000067114830017,0.33556350072224933
20,1.0000669956207275,0.33556350072224933
21,1.0000669956207275,0.33556350072224933
22,1.000066876411438,0.33556350072224933
23,1.0000669956207275,0.33556350072224933
24,1.0000667572021484,0.33556350072224933
25,1.0000669956207275,0.3355634609858195
26,1.0000667572021484,0.33556350072224933
27,1.0000669956207275,0.3355634609858195
28,1.0000665187835693,0.33556350072224933
29,1.000066876411438,0.3355634609858195
30,1.0000660419464111,0.3355635404586792
31,1.0000667572021484,0.3355634609858195
32,1.000065565109253,0.3355635404586792
33,1.0000659227371216,0.33556342124938965
34,1.0000648498535156,0.3355633815129598
35,1.0000653266906738,0.3355631430943807
36,1.0000640153884888,0.33556286493937176
37,1.00006103515625,0.3355623086293538
38,1.000048279762268,0.33556143442789715
39,1.0000189542770386,0.3355602025985718
40,0.9999664425849915,0.33555837472279865
41,0.9998829960823059,0.33555583159128827
42,0.999762237071991,0.33555249373118085
43,0.9995993375778198,0.3355480432510376
44,0.9993889927864075,0.3355422019958496
45,0.9991263151168823,0.3355344931284587
46,0.9988058805465698,0.3355245192845662
47,0.9984190464019775,0.3355112473169963
48,0.9979531764984131,0.3354933261871338
49,0.9973871111869812,0.33546845118204754
50,0.9966827630996704,0.33543217182159424
51,0.9957873821258545,0.3353755474090576
52,0.9946801662445068,0.3352758487065633
53,0.9934433102607727,0.3350742657979329
54,0.9914944767951965,0.334640900293986
55,0.9755670428276062,0.3329209287961324
56,0.9063795208930969,0.3302832047144572
57,0.783223569393158,0.32715219259262085
58,0.5946543216705322,0.324542502562205
59,0.3373506963253021,0.32049234708150226
60,-0.03246250003576279,0.31391723950703937
61,-0.6078670024871826,0.31364089250564575
62,-0.9791666865348816,0.324566384156545
63,-0.999961256980896,0.33196747303009033
64,-1.0000970363616943,0.33240095774332684
65,-1.0001006126403809,0.33240975936253864
66,-1.0000996589660645,0.33241379261016846
67,-1.000098466873169,0.3324168920516968
68,-1.000099539756775,0.33241893847783405
69,-1.0000983476638794,0.33242060740788776
70,-1.0000989437103271,0.3324217200279236
71,-1.0000982284545898,0.3324226339658101
72,-1.0000985860824585,0.33242321014404297
73,-1.0000982284545898,0.33242366711298627
74,-1.0000983476638794,0.33242400487263996
75,-1.0000982284545898,0.33242422342300415
76,-1.0000982284545898,0.3324243227640788
77,-1.0000982284545898,0.33242438236872357
78,-1.0000982284545898,0.33242446184158325
79,-1.0000982284545898,0.33242446184158325
80,-1.0000982284545898,0.33242446184158325
81,-1.0000982284545898,0.33242446184158325
82,-1.0000982284545898,0.33242438236872357
83,-1.0000982284545898,0.3324243227640788
84,-1.0000981092453003,0.33242422342300415
85,-1.0000982284545898,0.33242400487263996
86,-1.0000979900360107,0.33242366711298627
87,-1.0000983476638794,0.33242324988047284
88,-1.0000981092453003,0.3324226339658101
89,-1.0000988245010376,0.3324217200279236
90,-1.0000982284545898,0.3324206471443176
91,-1.000099539756775,0.3324189782142639
92,-1.0000983476638794,0.3324168920516968
93,-1.000099539756775,0.33241379261016846
94,-1.0001003742218018,0.3324097196261088
95,-1.0000967979431152,0.332400918006897
96,-0.99996018409729,0.3319660822550456
97,-0.9790971279144287,0.32456247011820477
98,-0.6076681017875671,0.3136378526687622
99,-0.03223752602934837,0.31391839186350506
100,0.3374941051006317,0.3204948504765828
101,0.5947586297988892,0.3245440721511841
102,0.7832951545715332,0.3271537224451701
103,0.9064100384712219,0.3302841782569885
104,0.975591242313385,0.332921306292216
105,0.9915047883987427,0.33464109897613525
106,0.9934539794921875,0.3350743850072225
107,0.9946922659873962,0.3352760076522827
108,0.9958015084266663,0.33537566661834717
109,0.9966980218887329,0.33543233076731366
110,0.9974032640457153,0.3354686498641968
111,0.9979698061943054,0.3354935646057129
112,0.9984357953071594,0.3355114459991455
113,0.9988223314285278,0.33552467823028564
114,0.9991421103477478,0.3355346918106079
115,0.9994036555290222,0.33554232120513916
116,0.9996122717857361,0.335548202196757
117,0.9997730851173401,0.3355526526769002
118,0.9998918175697327,0.3355559508005778
119,0.9999729990959167,0.3355584541956584
120,1.0000234842300415,0.33556028207143146
121,1.0000513792037964,0.33556151390075684
122,1.0000628232955933,0.3355623483657837
123,1.0000650882720947,0.33556294441223145
124,1.0000661611557007,0.3355631430943807
125,1.0000656843185425,0.3355633815129598
126,1.0000669956207275,0.3355633815129598
127,1.0000662803649902,0.33556350072224933
128,1.0000675916671753,0.3355634609858195
129,1.000066876411438,0.3355635404586792
130,1.0000678300857544,0.3355634609858195
131,1.0000673532485962,0.33556350072224933
132,1.0000677108764648,0.3355634609858195
133,1.0000673532485962,0.33556350072224933
134,1.0000677108764648,0.33556350072224933
135,1.0000674724578857,0.33556350072224933
136,1.0000677108764648,0.33556350072224933
137,1.0000677108764648,0.33556350072224933
138,1.0000677108764648,0.33556350072224933
139,1.0000675916671753,0.33556350072224933
140,1.0000675916671753,0.33556350072224933
141,1.0000677108764648,0.33556350072224933
142,1.0000675916671753,0.33556350072224933
143,1.0000675916671753,0.3355634609858195
144,1.0000674724578857,0.3355634609858195
145,1.0000677108764648,0.33556350072224933
