step,ckpt,Mff,MFF,Mr,Mb,Mracc,Mbacc,Mrho,fF_maxdiff
19003,S2,2.880846829399e+04,0.000000000000e+00,1.920262064526e+04,9.602084939453e+03,1.920262078195e+04,9.602085029625e+03,2.880846786243e+04,3.361286818981e-01
19003,S3,2.880846829399e+04,2.880846829399e+04,1.920262064526e+04,9.602084939453e+03,1.920262078195e+04,9.602085029625e+03,2.880846786243e+04,7.783260196447e-03
19003,S4,2.880846829399e+04,2.880846829399e+04,1.920262064526e+04,9.602084939453e+03,1.920262078195e+04,9.602085029625e+03,2.880846786243e+04,7.783260196447e-03
19003,S5,2.880846829399e+04,2.880846829399e+04,1.920262078195e+04,9.602085029625e+03,0.000000000000e+00,0.000000000000e+00,2.880846832275e+04,0.000000000000e+00
19003,S6,2.880846829399e+04,2.880846829399e+04,1.920262078195e+04,9.602085029625e+03,0.000000000000e+00,0.000000000000e+00,2.880846832275e+04,0.000000000000e+00
19004,S0,2.880846829399e+04,2.880846829399e+04,1.920262078195e+04,9.602085029625e+03,0.000000000000e+00,0.000000000000e+00,2.880846832275e+04,0.000000000000e+00
19004,S1,2.880846875032e+04,2.880846829399e+04,1.920262078195e+04,9.602085029625e+03,1.920262093147e+04,9.602085105472e+03,2.880846832275e+04,7.783211767673e-03
19004,S2,2.880846875032e+04,0.000000000000e+00,1.920262078195e+04,9.602085029625e+03,1.920262093147e+04,9.602085105472e+03,2.880846832275e+04,3.361286818981e-01
19004,S3,2.880846875032e+04,2.880846875032e+04,1.920262078195e+04,9.602085029625e+03,1.920262093147e+04,9.602085105472e+03,2.880846832275e+04,7.783163338900e-03
19004,S4,2.880846875032e+04,2.880846875032e+04,1.920262078195e+04,9.602085029625e+03,1.920262093147e+04,9.602085105472e+03,2.880846832275e+04,7.783163338900e-03
19004,S5,2.880846875032e+04,2.880846875032e+04,1.920262093147e+04,9.602085105472e+03,0.000000000000e+00,0.000000000000e+00,2.880846878397e+04,0.000000000000e+00
19004,S6,2.880846875032e+04,2.880846875032e+04,1.920262093147e+04,9.602085105472e+03,0.000000000000e+00,0.000000000000e+00,2.880846878397e+04,0.000000000000e+00
19005,S0,2.880846875032e+04,2.880846875032e+04,1.920262093147e+04,9.602085105472e+03,0.000000000000e+00,0.000000000000e+00,2.880846878397e+04,0.000000000000e+00
19005,S1,2.880846921854e+04,2.880846875032e+04,1.920262093147e+04,9.602085105472e+03,1.920262105568e+04,9.602085185326e+03,2.880846878397e+04,7.783215492964e-03
19005,S2,2.880846921854e+04,0.000000000000e+00,1.920262093147e+04,9.602085105472e+03,1.920262105568e+04,9.602085185326e+03,2.880846878397e+04,3.361286818981e-01
19005,S3,2.880846921854e+04,2.880846921854e+04,1.920262093147e+04,9.602085105472e+03,1.920262105568e+04,9.602085185326e+03,2.880846878397e+04,7.783267647028e-03
19005,S4,2.880846921854e+04,2.880846921854e+04,1.920262093147e+04,9.602085105472e+03,1.920262105568e+04,9.602085185326e+03,2.880846878397e+04,7.783267647028e-03
19005,S5,2.880846921854e+04,2.880846921854e+04,1.920262105568e+04,9.602085185326e+03,0.000000000000e+00,0.000000000000e+00,2.880846923041e+04,0.000000000000e+00
19005,S6,2.880846921854e+04,2.880846921854e+04,1.920262105568e+04,9.602085185326e+03,0.000000000000e+00,0.000000000000e+00,2.880846923041e+04,0.000000000000e+00
19006,S0,2.880846921854e+04,2.880846921854e+04,1.920262105568e+04,9.602085185326e+03,0.000000000000e+00,0.000000000000e+00,2.880846923041e+04,0.000000000000e+00
19006,S1,2.880846965735e+04,2.880846921854e+04,1.920262105568e+04,9.602085185326e+03,1.920262119963e+04,9.602085272729e+03,2.880846923041e+04,7.783215492964e-03
19006,S2,2.880846965735e+04,0.000000000000e+00,1.920262105568e+04,9.602085185326e+03,1.920262119963e+04,9.602085272729e+03,2.880846923041e+04,3.361287117004e-01
19006,S3,2.880846965735e+04,2.880846965735e+04,1.920262105568e+04,9.602085185326e+03,1.920262119963e+04,9.602085272729e+03,2.880846923041e+04,7.783170789480e-03
19006,S4,2.880846965735e+04,2.880846965735e+04,1.920262105568e+04,9.602085185326e+03,1.920262119963e+04,9.602085272729e+03,2.880846923041e+04,7.783170789480e-03
19006,S5,2.880846965735e+04,2.880846965735e+04,1.920262119963e+04,9.602085272729e+03,0.000000000000e+00,0.000000000000e+00,2.880846967179e+04,0.000000000000e+00
19006,S6,2.880846965735e+04,2.880846965735e+04,1.920262119963e+04,9.602085272729e+03,0.000000000000e+00,0.000000000000e+00,2.880846967179e+04,0.000000000000e+00
19007,S0,2.880846965735e+04,2.880846965735e+04,1.920262119963e+04,9.602085272729e+03,0.000000000000e+00,0.000000000000e+00,2.880846967179e+04,0.000000000000e+00
19007,S1,2.880847010039e+04,2.880846965735e+04,1.920262119963e+04,9.602085272729e+03,1.920262132894e+04,9.602085357165e+03,2.880846967179e+04,7.783219218254e-03
19007,S2,2.880847010039e+04,0.000000000000e+00,1.920262119963e+04,9.602085272729e+03,1.920262132894e+04,9.602085357165e+03,2.880846967179e+04,3.361286818981e-01
19007,S3,2.880847010039e+04,2.880847010039e+04,1.920262119963e+04,9.602085272729e+03,1.920262132894e+04,9.602085357165e+03,2.880846967179e+04,7.783263921738e-03
19007,S4,2.880847010039e+04,2.880847010039e+04,1.920262119963e+04,9.602085272729e+03,1.920262132894e+04,9.602085357165e+03,2.880846967179e+04,7.783263921738e-03
19007,S5,2.880847010039e+04,2.880847010039e+04,1.920262132894e+04,9.602085357165e+03,0.000000000000e+00,0.000000000000e+00,2.880847011274e+04,0.000000000000e+00
19007,S6,2.880847010039e+04,2.880847010039e+04,1.920262132894e+04,9.602085357165e+03,0.000000000000e+00,0.000000000000e+00,2.880847011274e+04,0.000000000000e+00
19008,S0,2.880847010039e+04,2.880847010039e+04,1.920262132894e+04,9.602085357165e+03,0.000000000000e+00,0.000000000000e+00,2.880847011274e+04,0.000000000000e+00
19008,S1,2.880847054437e+04,2.880847010039e+04,1.920262132894e+04,9.602085357165e+03,1.920262145967e+04,9.602085433444e+03,2.880847011274e+04,7.783211767673e-03
19008,S2,2.880847054437e+04,0.000000000000e+00,1.920262132894e+04,9.602085357165e+03,1.920262145967e+04,9.602085433444e+03,2.880847011274e+04,3.361286818981e-01
19008,S3,2.880847054437e+04,2.880847054437e+04,1.920262132894e+04,9.602085357165e+03,1.920262145967e+04,9.602085433444e+03,2.880847011274e+04,7.783163338900e-03
19008,S4,2.880847054437e+04,2.880847054437e+04,1.920262132894e+04,9.602085357165e+03,1.920262145967e+04,9.602085433444e+03,2.880847011274e+04,7.783163338900e-03
19008,S5,2.880847054437e+04,2.880847054437e+04,1.920262145967e+04,9.602085433444e+03,0.000000000000e+00,0.000000000000e+00,2.880847056377e+04,0.000000000000e+00
19008,S6,2.880847054437e+04,2.880847054437e+04,1.920262145967e+04,9.602085433444e+03,0.000000000000e+00,0.000000000000e+00,2.880847056377e+04,0.000000000000e+00
19009,S0,2.880847054437e+04,2.880847054437e+04,1.920262145967e+04,9.602085433444e+03,0.000000000000e+00,0.000000000000e+00,2.880847056377e+04,0.000000000000e+00
19009,S1,2.880847099804e+04,2.880847054437e+04,1.920262145967e+04,9.602085433444e+03,1.920262157870e+04,9.602085515181e+03,2.880847056377e+04,7.783211767673e-03
19009,S2,2.880847099804e+04,0.000000000000e+00,1.920262145967e+04,9.602085433444e+03,1.920262157870e+04,9.602085515181e+03,2.880847056377e+04,3.361286818981e-01
19009,S3,2.880847099804e+04,2.880847099804e+04,1.920262145967e+04,9.602085433444e+03,1.920262157870e+04,9.602085515181e+03,2.880847056377e+04,7.783256471157e-03
19009,S4,2.880847099804e+04,2.880847099804e+04,1.920262145967e+04,9.602085433444e+03,1.920262157870e+04,9.602085515181e+03,2.880847056377e+04,7.783256471157e-03
19009,S5,2.880847099804e+04,2.880847099804e+04,1.920262157870e+04,9.602085515181e+03,0.000000000000e+00,0.000000000000e+00,2.880847101992e+04,0.000000000000e+00
19009,S6,2.880847099804e+04,2.880847099804e+04,1.920262157870e+04,9.602085515181e+03,0.000000000000e+00,0.000000000000e+00,2.880847101992e+04,0.000000000000e+00
19010,S0,2.880847099804e+04,2.880847099804e+04,1.920262157870e+04,9.602085515181e+03,0.000000000000e+00,0.000000000000e+00,2.880847101992e+04,0.000000000000e+00
19010,S1,2.880847145416e+04,2.880847099804e+04,1.920262157870e+04,9.602085515181e+03,1.920262169871e+04,9.602085601472e+03,2.880847101992e+04,7.783211767673e-03
19010,S2,2.880847145416e+04,0.000000000000e+00,1.920262157870e+04,9.602085515181e+03,1.920262169871e+04,9.602085601472e+03,2.880847101992e+04,3.361287117004e-01
19010,S3,2.880847145416e+04,2.880847145416e+04,1.920262157870e+04,9.602085515181e+03,1.920262169871e+04,9.602085601472e+03,2.880847101992e+04,7.783163338900e-03
19010,S4,2.880847145416e+04,2.880847145416e+04,1.920262157870e+04,9.602085515181e+03,1.920262169871e+04,9.602085601472e+03,2.880847101992e+04,7.783163338900e-03
19010,S5,2.880847145416e+04,2.880847145416e+04,1.920262169871e+04,9.602085601472e+03,0.000000000000e+00,0.000000000000e+00,2.880847148073e+04,0.000000000000e+00
19010,S6,2.880847145416e+04,2.880847145416e+04,1.920262169871e+04,9.602085601472e+03,0.000000000000e+00,0.000000000000e+00,2.880847148073e+04,0.000000000000e+00
19011,S0,2.880847145416e+04,2.880847145416e+04,1.920262169871e+04,9.602085601472e+03,0.000000000000e+00,0.000000000000e+00,2.880847148073e+04,0.000000000000e+00
19011,S1,2.880847191538e+04,2.880847145416e+04,1.920262169871e+04,9.602085601472e+03,1.920262182002e+04,9.602085688999e+03,2.880847148073e+04,7.783211767673e-03
19011,S2,2.880847191538e+04,0.000000000000e+00,1.920262169871e+04,9.602085601472e+03,1.920262182002e+04,9.602085688999e+03,2.880847148073e+04,3.361287117004e-01
19011,S3,2.880847191538e+04,2.880847191538e+04,1.920262169871e+04,9.602085601472e+03,1.920262182002e+04,9.602085688999e+03,2.880847148073e+04,7.783263921738e-03
19011,S4,2.880847191538e+04,2.880847191538e+04,1.920262169871e+04,9.602085601472e+03,1.920262182002e+04,9.602085688999e+03,2.880847148073e+04,7.783263921738e-03
19011,S5,2.880847191538e+04,2.880847191538e+04,1.920262182002e+04,9.602085688999e+03,0.000000000000e+00,0.000000000000e+00,2.880847193879e+04,0.000000000000e+00
19011,S6,2.880847191538e+04,2.880847191538e+04,1.920262182002e+04,9.602085688999e+03,0.000000000000e+00,0.000000000000e+00,2.880847193879e+04,0.000000000000e+00
19012,S0,2.880847191538e+04,2.880847191538e+04,1.920262182002e+04,9.602085688999e+03,0.000000000000e+00,0.000000000000e+00,2.880847193879e+04,0.000000000000e+00
19012,S1,2.880847237976e+04,2.880847191538e+04,1.920262182002e+04,9.602085688999e+03,1.920262194498e+04,9.602085769752e+03,2.880847193879e+04,7.783211767673e-03
19012,S2,2.880847237976e+04,0.000000000000e+00,1.920262182002e+04,9.602085688999e+03,1.920262194498e+04,9.602085769752e+03,2.880847193879e+04,3.361287415028e-01
19012,S3,2.880847237976e+04,2.880847237976e+04,1.920262182002e+04,9.602085688999e+03,1.920262194498e+04,9.602085769752e+03,2.880847193879e+04,7.783159613609e-03
19012,S4,2.880847237976e+04,2.880847237976e+04,1.920262182002e+04,9.602085688999e+03,1.920262194498e+04,9.602085769752e+03,2.880847193879e+04,7.783159613609e-03
19012,S5,2.880847237976e+04,2.880847237976e+04,1.920262194498e+04,9.602085769752e+03,0.000000000000e+00,0.000000000000e+00,2.880847241133e+04,0.000000000000e+00
19012,S6,2.880847237976e+04,2.880847237976e+04,1.920262194498e+04,9.602085769752e+03,0.000000000000e+00,0.000000000000e+00,2.880847241133e+04,0.000000000000e+00
19013,S0,2.880847237976e+04,2.880847237976e+04,1.920262194498e+04,9.602085769752e+03,0.000000000000e+00,0.000000000000e+00,2.880847241133e+04,0.000000000000e+00
19013,S1,2.880847284917e+04,2.880847237976e+04,1.920262194498e+04,9.602085769752e+03,1.920262208990e+04,9.602085855293e+03,2.880847241133e+04,7.783208042383e-03
19013,S2,2.880847284917e+04,0.000000000000e+00,1.920262194498e+04,9.602085769752e+03,1.920262208990e+04,9.602085855293e+03,2.880847241133e+04,3.361287117004e-01
19013,S3,2.880847284917e+04,2.880847284917e+04,1.920262194498e+04,9.602085769752e+03,1.920262208990e+04,9.602085855293e+03,2.880847241133e+04,7.783267647028e-03
19013,S4,2.880847284917e+04,2.880847284917e+04,1.920262194498e+04,9.602085769752e+03,1.920262208990e+04,9.602085855293e+03,2.880847241133e+04,7.783267647028e-03
19013,S5,2.880847284917e+04,2.880847284917e+04,1.920262208990e+04,9.602085855293e+03,0.000000000000e+00,0.000000000000e+00,2.880847287416e+04,0.000000000000e+00
19013,S6,2.880847284917e+04,2.880847284917e+04,1.920262208990e+04,9.602085855293e+03,0.000000000000e+00,0.000000000000e+00,2.880847287416e+04,0.000000000000e+00
19014,S0,2.880847284917e+04,2.880847284917e+04,1.920262208990e+04,9.602085855293e+03,0.000000000000e+00,0.000000000000e+00,2.880847287416e+04,0.000000000000e+00
19014,S1,2.880847331148e+04,2.880847284917e+04,1.920262208990e+04,9.602085855293e+03,1.920262220886e+04,9.602085926728e+03,2.880847287416e+04,7.783211767673e-03
19014,S2,2.880847331148e+04,0.000000000000e+00,1.920262208990e+04,9.602085855293e+03,1.920262220886e+04,9.602085926728e+03,2.880847287416e+04,3.361287713051e-01
19014,S3,2.880847331148e+04,2.880847331148e+04,1.920262208990e+04,9.602085855293e+03,1.920262220886e+04,9.602085926728e+03,2.880847287416e+04,7.783167064190e-03
19014,S4,2.880847331148e+04,2.880847331148e+04,1.920262208990e+04,9.602085855293e+03,1.920262220886e+04,9.602085926728e+03,2.880847287416e+04,7.783167064190e-03
19014,S5,2.880847331148e+04,2.880847331148e+04,1.920262220886e+04,9.602085926728e+03,0.000000000000e+00,0.000000000000e+00,2.880847332656e+04,0.000000000000e+00
19014,S6,2.880847331148e+04,2.880847331148e+04,1.920262220886e+04,9.602085926728e+03,0.000000000000e+00,0.000000000000e+00,2.880847332656e+04,0.000000000000e+00
19015,S0,2.880847331148e+04,2.880847331148e+04,1.920262220886e+04,9.602085926728e+03,0.000000000000e+00,0.000000000000e+00,2.880847332656e+04,0.000000000000e+00
19015,S1,2.880847375863e+04,2.880847331148e+04,1.920262220886e+04,9.602085926728e+03,1.920262234158e+04,9.602086018979e+03,2.880847332656e+04,7.783215492964e-03
19015,S2,2.880847375863e+04,0.000000000000e+00,1.920262220886e+04,9.602085926728e+03,1.920262234158e+04,9.602086018979e+03,2.880847332656e+04,3.361286818981e-01
19015,S3,2.880847375863e+04,2.880847375863e+04,1.920262220886e+04,9.602085926728e+03,1.920262234158e+04,9.602086018979e+03,2.880847332656e+04,7.783260196447e-03
19015,S4,2.880847375863e+04,2.880847375863e+04,1.920262220886e+04,9.602085926728e+03,1.920262234158e+04,9.602086018979e+03,2.880847332656e+04,7.783260196447e-03
19015,S5,2.880847375863e+04,2.880847375863e+04,1.920262234158e+04,9.602086018979e+03,0.000000000000e+00,0.000000000000e+00,2.880847377741e+04,0.000000000000e+00
19015,S6,2.880847375863e+04,2.880847375863e+04,1.920262234158e+04,9.602086018979e+03,0.000000000000e+00,0.000000000000e+00,2.880847377741e+04,0.000000000000e+00
19016,S0,2.880847375863e+04,2.880847375863e+04,1.920262234158e+04,9.602086018979e+03,0.000000000000e+00,0.000000000000e+00,2.880847377741e+04,0.000000000000e+00
19016,S1,2.880847421392e+04,2.880847375863e+04,1.920262234158e+04,9.602086018979e+03,1.920262248776e+04,9.602086094033e+03,2.880847377741e+04,7.783215492964e-03
19016,S2,2.880847421392e+04,0.000000000000e+00,1.920262234158e+04,9.602086018979e+03,1.920262248776e+04,9.602086094033e+03,2.880847377741e+04,3.361287713051e-01
19016,S3,2.880847421392e+04,2.880847421392e+04,1.920262234158e+04,9.602086018979e+03,1.920262248776e+04,9.602086094033e+03,2.880847377741e+04,7.783170789480e-03
19016,S4,2.880847421392e+04,2.880847421392e+04,1.920262234158e+04,9.602086018979e+03,1.920262248776e+04,9.602086094033e+03,2.880847377741e+04,7.783170789480e-03
19016,S5,2.880847421392e+04,2.880847421392e+04,1.920262248776e+04,9.602086094033e+03,0.000000000000e+00,0.000000000000e+00,2.880847424066e+04,0.000000000000e+00
19016,S6,2.880847421392e+04,2.880847421392e+04,1.920262248776e+04,9.602086094033e+03,0.000000000000e+00,0.000000000000e+00,2.880847424066e+04,0.000000000000e+00
19017,S0,2.880847421392e+04,2.880847421392e+04,1.920262248776e+04,9.602086094033e+03,0.000000000000e+00,0.000000000000e+00,2.880847424066e+04,0.000000000000e+00
19017,S1,2.880847467580e+04,2.880847421392e+04,1.920262248776e+04,9.602086094033e+03,1.920262263151e+04,9.602086173818e+03,2.880847424066e+04,7.783211767673e-03
19017,S2,2.880847467580e+04,0.000000000000e+00,1.920262248776e+04,9.602086094033e+03,1.920262263151e+04,9.602086173818e+03,2.880847424066e+04,3.361287713051e-01
19017,S3,2.880847467580e+04,2.880847467580e+04,1.920262248776e+04,9.602086094033e+03,1.920262263151e+04,9.602086173818e+03,2.880847424066e+04,7.783260196447e-03
19017,S4,2.880847467580e+04,2.880847467580e+04,1.920262248776e+04,9.602086094033e+03,1.920262263151e+04,9.602086173818e+03,2.880847424066e+04,7.783260196447e-03
19017,S5,2.880847467580e+04,2.880847467580e+04,1.920262263151e+04,9.602086173818e+03,0.000000000000e+00,0.000000000000e+00,2.880847470444e+04,0.000000000000e+00
19017,S6,2.880847467580e+04,2.880847467580e+04,1.920262263151e+04,9.602086173818e+03,0.000000000000e+00,0.000000000000e+00,2.880847470444e+04,0.000000000000e+00
19018,S0,2.880847467580e+04,2.880847467580e+04,1.920262263151e+04,9.602086173818e+03,0.000000000000e+00,0.000000000000e+00,2.880847470444e+04,0.000000000000e+00
19018,S1,2.880847513746e+04,2.880847467580e+04,1.920262263151e+04,9.602086173818e+03,1.920262276341e+04,9.602086249773e+03,2.880847470444e+04,7.783211767673e-03
19018,S2,2.880847513746e+04,0.000000000000e+00,1.920262263151e+04,9.602086173818e+03,1.920262276341e+04,9.602086249773e+03,2.880847470444e+04,3.361287713051e-01
19018,S3,2.880847513746e+04,2.880847513746e+04,1.920262263151e+04,9.602086173818e+03,1.920262276341e+04,9.602086249773e+03,2.880847470444e+04,7.783167064190e-03
19018,S4,2.880847513746e+04,2.880847513746e+04,1.920262263151e+04,9.602086173818e+03,1.920262276341e+04,9.602086249773e+03,2.880847470444e+04,7.783167064190e-03
19018,S5,2.880847513746e+04,2.880847513746e+04,1.920262276341e+04,9.602086249773e+03,0.000000000000e+00,0.000000000000e+00,2.880847516584e+04,0.000000000000e+00
19018,S6,2.880847513746e+04,2.880847513746e+04,1.920262276341e+04,9.602086249773e+03,0.000000000000e+00,0.000000000000e+00,2.880847516584e+04,0.000000000000e+00
19019,S0,2.880847513746e+04,2.880847513746e+04,1.920262276341e+04,9.602086249773e+03,0.000000000000e+00,0.000000000000e+00,2.880847516584e+04,0.000000000000e+00
19019,S1,2.880847560811e+04,2.880847513746e+04,1.920262276341e+04,9.602086249773e+03,1.920262289892e+04,9.602086338440e+03,2.880847516584e+04,7.783211767673e-03
19019,S2,2.880847560811e+04,0.000000000000e+00,1.920262276341e+04,9.602086249773e+03,1.920262289892e+04,9.602086338440e+03,2.880847516584e+04,3.361287713051e-01
19019,S3,2.880847560811e+04,2.880847560811e+04,1.920262276341e+04,9.602086249773e+03,1.920262289892e+04,9.602086338440e+03,2.880847516584e+04,7.783267647028e-03
19019,S4,2.880847560811e+04,2.880847560811e+04,1.920262276341e+04,9.602086249773e+03,1.920262289892e+04,9.602086338440e+03,2.880847516584e+04,7.783267647028e-03
19019,S5,2.880847560811e+04,2.880847560811e+04,1.920262289892e+04,9.602086338440e+03,0.000000000000e+00,0.000000000000e+00,2.880847564387e+04,0.000000000000e+00
19019,S6,2.880847560811e+04,2.880847560811e+04,1.920262289892e+04,9.602086338440e+03,0.000000000000e+00,0.000000000000e+00,2.880847564387e+04,0.000000000000e+00
