step,ckpt,Mff,MFF,Mr,Mb,Mracc,Mbacc,Mrho,fF_maxdiff
9003,S2,2.880392407776e+04,0.000000000000e+00,1.920176102644e+04,9.601207892706e+03,1.920176122164e+04,9.601207983362e+03,2.880392364395e+04,3.360762298107e-01
9003,S3,2.880392407776e+04,2.880392407776e+04,1.920176102644e+04,9.601207892706e+03,1.920176122164e+04,9.601207983362e+03,2.880392364395e+04,7.783293724060e-03
9003,S4,2.880392407776e+04,2.880392407776e+04,1.920176102644e+04,9.601207892706e+03,1.920176122164e+04,9.601207983362e+03,2.880392364395e+04,7.783293724060e-03
9003,S5,2.880392407776e+04,2.880392407776e+04,1.920176122164e+04,9.601207983362e+03,0.000000000000e+00,0.000000000000e+00,2.880392409515e+04,0.000000000000e+00
9003,S6,2.880392407776e+04,2.880392407776e+04,1.920176122164e+04,9.601207983362e+03,0.000000000000e+00,0.000000000000e+00,2.880392409515e+04,0.000000000000e+00
9004,S0,2.880392407776e+04,2.880392407776e+04,1.920176122164e+04,9.601207983362e+03,0.000000000000e+00,0.000000000000e+00,2.880392409515e+04,0.000000000000e+00
9004,S1,2.880392453096e+04,2.880392407776e+04,1.920176122164e+04,9.601207983362e+03,1.920176140761e+04,9.601208089092e+03,2.880392409515e+04,7.783278822899e-03
9004,S2,2.880392453096e+04,0.000000000000e+00,1.920176122164e+04,9.601207983362e+03,1.920176140761e+04,9.601208089092e+03,2.880392409515e+04,3.360762000084e-01
9004,S3,2.880392453096e+04,2.880392453096e+04,1.920176122164e+04,9.601207983362e+03,1.920176140761e+04,9.601208089092e+03,2.880392409515e+04,7.783286273479e-03
9004,S4,2.880392453096e+04,2.880392453096e+04,1.920176122164e+04,9.601207983362e+03,1.920176140761e+04,9.601208089092e+03,2.880392409515e+04,7.783286273479e-03
9004,S5,2.880392453096e+04,2.880392453096e+04,1.920176140761e+04,9.601208089092e+03,0.000000000000e+00,0.000000000000e+00,2.880392454606e+04,0.000000000000e+00
9004,S6,2.880392453096e+04,2.880392453096e+04,1.920176140761e+04,9.601208089092e+03,0.000000000000e+00,0.000000000000e+00,2.880392454606e+04,0.000000000000e+00
9005,S0,2.880392453096e+04,2.880392453096e+04,1.920176140761e+04,9.601208089092e+03,0.000000000000e+00,0.000000000000e+00,2.880392454606e+04,0.000000000000e+00
9005,S1,2.880392498268e+04,2.880392453096e+04,1.920176140761e+04,9.601208089092e+03,1.920176159437e+04,9.601208178950e+03,2.880392454606e+04,7.783286273479e-03
9005,S2,2.880392498268e+04,0.000000000000e+00,1.920176140761e+04,9.601208089092e+03,1.920176159437e+04,9.601208178950e+03,2.880392454606e+04,3.360762000084e-01
9005,S3,2.880392498268e+04,2.880392498268e+04,1.920176140761e+04,9.601208089092e+03,1.920176159437e+04,9.601208178950e+03,2.880392454606e+04,7.783289998770e-03
9005,S4,2.880392498268e+04,2.880392498268e+04,1.920176140761e+04,9.601208089092e+03,1.920176159437e+04,9.601208178950e+03,2.880392454606e+04,7.783289998770e-03
9005,S5,2.880392498268e+04,2.880392498268e+04,1.920176159437e+04,9.601208178950e+03,0.000000000000e+00,0.000000000000e+00,2.880392501289e+04,0.000000000000e+00
9005,S6,2.880392498268e+04,2.880392498268e+04,1.920176159437e+04,9.601208178950e+03,0.000000000000e+00,0.000000000000e+00,2.880392501289e+04,0.000000000000e+00
9006,S0,2.880392498268e+04,2.880392498268e+04,1.920176159437e+04,9.601208178950e+03,0.000000000000e+00,0.000000000000e+00,2.880392501289e+04,0.000000000000e+00
9006,S1,2.880392545256e+04,2.880392498268e+04,1.920176159437e+04,9.601208178950e+03,1.920176177351e+04,9.601208282886e+03,2.880392501289e+04,7.783278822899e-03
9006,S2,2.880392545256e+04,0.000000000000e+00,1.920176159437e+04,9.601208178950e+03,1.920176177351e+04,9.601208282886e+03,2.880392501289e+04,3.360762000084e-01
9006,S3,2.880392545256e+04,2.880392545256e+04,1.920176159437e+04,9.601208178950e+03,1.920176177351e+04,9.601208282886e+03,2.880392501289e+04,7.783275097609e-03
9006,S4,2.880392545256e+04,2.880392545256e+04,1.920176159437e+04,9.601208178950e+03,1.920176177351e+04,9.601208282886e+03,2.880392501289e+04,7.783275097609e-03
9006,S5,2.880392545256e+04,2.880392545256e+04,1.920176177351e+04,9.601208282886e+03,0.000000000000e+00,0.000000000000e+00,2.880392548192e+04,0.000000000000e+00
9006,S6,2.880392545256e+04,2.880392545256e+04,1.920176177351e+04,9.601208282886e+03,0.000000000000e+00,0.000000000000e+00,2.880392548192e+04,0.000000000000e+00
9007,S0,2.880392545256e+04,2.880392545256e+04,1.920176177351e+04,9.601208282886e+03,0.000000000000e+00,0.000000000000e+00,2.880392548192e+04,0.000000000000e+00
9007,S1,2.880392591438e+04,2.880392545256e+04,1.920176177351e+04,9.601208282886e+03,1.920176195465e+04,9.601208388945e+03,2.880392548192e+04,7.783282548189e-03
9007,S2,2.880392591438e+04,0.000000000000e+00,1.920176177351e+04,9.601208282886e+03,1.920176195465e+04,9.601208388945e+03,2.880392548192e+04,3.360762000084e-01
9007,S3,2.880392591438e+04,2.880392591438e+04,1.920176177351e+04,9.601208282886e+03,1.920176195465e+04,9.601208388945e+03,2.880392548192e+04,7.783293724060e-03
9007,S4,2.880392591438e+04,2.880392591438e+04,1.920176177351e+04,9.601208282886e+03,1.920176195465e+04,9.601208388945e+03,2.880392548192e+04,7.783293724060e-03
9007,S5,2.880392591438e+04,2.880392591438e+04,1.920176195465e+04,9.601208388945e+03,0.000000000000e+00,0.000000000000e+00,2.880392593890e+04,0.000000000000e+00
9007,S6,2.880392591438e+04,2.880392591438e+04,1.920176195465e+04,9.601208388945e+03,0.000000000000e+00,0.000000000000e+00,2.880392593890e+04,0.000000000000e+00
9008,S0,2.880392591438e+04,2.880392591438e+04,1.920176195465e+04,9.601208388945e+03,0.000000000000e+00,0.000000000000e+00,2.880392593890e+04,0.000000000000e+00
9008,S1,2.880392637462e+04,2.880392591438e+04,1.920176195465e+04,9.601208388945e+03,1.920176213616e+04,9.601208489027e+03,2.880392593890e+04,7.783278822899e-03
9008,S2,2.880392637462e+04,0.000000000000e+00,1.920176195465e+04,9.601208388945e+03,1.920176213616e+04,9.601208489027e+03,2.880392593890e+04,3.360762298107e-01
9008,S3,2.880392637462e+04,2.880392637462e+04,1.920176195465e+04,9.601208388945e+03,1.920176213616e+04,9.601208489027e+03,2.880392593890e+04,7.783282548189e-03
9008,S4,2.880392637462e+04,2.880392637462e+04,1.920176195465e+04,9.601208388945e+03,1.920176213616e+04,9.601208489027e+03,2.880392593890e+04,7.783282548189e-03
9008,S5,2.880392637462e+04,2.880392637462e+04,1.920176213616e+04,9.601208489027e+03,0.000000000000e+00,0.000000000000e+00,2.880392639023e+04,0.000000000000e+00
9008,S6,2.880392637462e+04,2.880392637462e+04,1.920176213616e+04,9.601208489027e+03,0.000000000000e+00,0.000000000000e+00,2.880392639023e+04,0.000000000000e+00
9009,S0,2.880392637462e+04,2.880392637462e+04,1.920176213616e+04,9.601208489027e+03,0.000000000000e+00,0.000000000000e+00,2.880392639023e+04,0.000000000000e+00
9009,S1,2.880392682424e+04,2.880392637462e+04,1.920176213616e+04,9.601208489027e+03,1.920176230707e+04,9.601208589463e+03,2.880392639023e+04,7.783282548189e-03
9009,S2,2.880392682424e+04,0.000000000000e+00,1.920176213616e+04,9.601208489027e+03,1.920176230707e+04,9.601208589463e+03,2.880392639023e+04,3.360762298107e-01
9009,S3,2.880392682424e+04,2.880392682424e+04,1.920176213616e+04,9.601208489027e+03,1.920176230707e+04,9.601208589463e+03,2.880392639023e+04,7.783286273479e-03
9009,S4,2.880392682424e+04,2.880392682424e+04,1.920176213616e+04,9.601208489027e+03,1.920176230707e+04,9.601208589463e+03,2.880392639023e+04,7.783286273479e-03
9009,S5,2.880392682424e+04,2.880392682424e+04,1.920176230707e+04,9.601208589463e+03,0.000000000000e+00,0.000000000000e+00,2.880392686385e+04,0.000000000000e+00
9009,S6,2.880392682424e+04,2.880392682424e+04,1.920176230707e+04,9.601208589463e+03,0.000000000000e+00,0.000000000000e+00,2.880392686385e+04,0.000000000000e+00
9010,S0,2.880392682424e+04,2.880392682424e+04,1.920176230707e+04,9.601208589463e+03,0.000000000000e+00,0.000000000000e+00,2.880392686385e+04,0.000000000000e+00
9010,S1,2.880392729763e+04,2.880392682424e+04,1.920176230707e+04,9.601208589463e+03,1.920176248974e+04,9.601208681976e+03,2.880392686385e+04,7.783278822899e-03
9010,S2,2.880392729763e+04,0.000000000000e+00,1.920176230707e+04,9.601208589463e+03,1.920176248974e+04,9.601208681976e+03,2.880392686385e+04,3.360762000084e-01
9010,S3,2.880392729763e+04,2.880392729763e+04,1.920176230707e+04,9.601208589463e+03,1.920176248974e+04,9.601208681976e+03,2.880392686385e+04,7.783278822899e-03
9010,S4,2.880392729763e+04,2.880392729763e+04,1.920176230707e+04,9.601208589463e+03,1.920176248974e+04,9.601208681976e+03,2.880392686385e+04,7.783278822899e-03
9010,S5,2.880392729763e+04,2.880392729763e+04,1.920176248974e+04,9.601208681976e+03,0.000000000000e+00,0.000000000000e+00,2.880392731673e+04,0.000000000000e+00
9010,S6,2.880392729763e+04,2.880392729763e+04,1.920176248974e+04,9.601208681976e+03,0.000000000000e+00,0.000000000000e+00,2.880392731673e+04,0.000000000000e+00
9011,S0,2.880392729763e+04,2.880392729763e+04,1.920176248974e+04,9.601208681976e+03,0.000000000000e+00,0.000000000000e+00,2.880392731673e+04,0.000000000000e+00
9011,S1,2.880392774244e+04,2.880392729763e+04,1.920176248974e+04,9.601208681976e+03,1.920176267496e+04,9.601208780345e+03,2.880392731673e+04,7.783282548189e-03
9011,S2,2.880392774244e+04,0.000000000000e+00,1.920176248974e+04,9.601208681976e+03,1.920176267496e+04,9.601208780345e+03,2.880392731673e+04,3.360762298107e-01
9011,S3,2.880392774244e+04,2.880392774244e+04,1.920176248974e+04,9.601208681976e+03,1.920176267496e+04,9.601208780345e+03,2.880392731673e+04,7.783286273479e-03
9011,S4,2.880392774244e+04,2.880392774244e+04,1.920176248974e+04,9.601208681976e+03,1.920176267496e+04,9.601208780345e+03,2.880392731673e+04,7.783286273479e-03
9011,S5,2.880392774244e+04,2.880392774244e+04,1.920176267496e+04,9.601208780345e+03,0.000000000000e+00,0.000000000000e+00,2.880392775953e+04,0.000000000000e+00
9011,S6,2.880392774244e+04,2.880392774244e+04,1.920176267496e+04,9.601208780345e+03,0.000000000000e+00,0.000000000000e+00,2.880392775953e+04,0.000000000000e+00
9012,S0,2.880392774244e+04,2.880392774244e+04,1.920176267496e+04,9.601208780345e+03,0.000000000000e+00,0.000000000000e+00,2.880392775953e+04,0.000000000000e+00
9012,S1,2.880392818912e+04,2.880392774244e+04,1.920176267496e+04,9.601208780345e+03,1.920176285557e+04,9.601208877839e+03,2.880392775953e+04,7.783275097609e-03
9012,S2,2.880392818912e+04,0.000000000000e+00,1.920176267496e+04,9.601208780345e+03,1.920176285557e+04,9.601208877839e+03,2.880392775953e+04,3.360762596130e-01
9012,S3,2.880392818912e+04,2.880392818912e+04,1.920176267496e+04,9.601208780345e+03,1.920176285557e+04,9.601208877839e+03,2.880392775953e+04,7.783278822899e-03
9012,S4,2.880392818912e+04,2.880392818912e+04,1.920176267496e+04,9.601208780345e+03,1.920176285557e+04,9.601208877839e+03,2.880392775953e+04,7.783278822899e-03
9012,S5,2.880392818912e+04,2.880392818912e+04,1.920176285557e+04,9.601208877839e+03,0.000000000000e+00,0.000000000000e+00,2.880392821693e+04,0.000000000000e+00
9012,S6,2.880392818912e+04,2.880392818912e+04,1.920176285557e+04,9.601208877839e+03,0.000000000000e+00,0.000000000000e+00,2.880392821693e+04,0.000000000000e+00
9013,S0,2.880392818912e+04,2.880392818912e+04,1.920176285557e+04,9.601208877839e+03,0.000000000000e+00,0.000000000000e+00,2.880392821693e+04,0.000000000000e+00
9013,S1,2.880392864288e+04,2.880392818912e+04,1.920176285557e+04,9.601208877839e+03,1.920176305513e+04,9.601208978571e+03,2.880392821693e+04,7.783278822899e-03
9013,S2,2.880392864288e+04,0.000000000000e+00,1.920176285557e+04,9.601208877839e+03,1.920176305513e+04,9.601208978571e+03,2.880392821693e+04,3.360762596130e-01
9013,S3,2.880392864288e+04,2.880392864288e+04,1.920176285557e+04,9.601208877839e+03,1.920176305513e+04,9.601208978571e+03,2.880392821693e+04,7.783289998770e-03
9013,S4,2.880392864288e+04,2.880392864288e+04,1.920176285557e+04,9.601208877839e+03,1.920176305513e+04,9.601208978571e+03,2.880392821693e+04,7.783289998770e-03
9013,S5,2.880392864288e+04,2.880392864288e+04,1.920176305513e+04,9.601208978571e+03,0.000000000000e+00,0.000000000000e+00,2.880392866176e+04,0.000000000000e+00
9013,S6,2.880392864288e+04,2.880392864288e+04,1.920176305513e+04,9.601208978571e+03,0.000000000000e+00,0.000000000000e+00,2.880392866176e+04,0.000000000000e+00
9014,S0,2.880392864288e+04,2.880392864288e+04,1.920176305513e+04,9.601208978571e+03,0.000000000000e+00,0.000000000000e+00,2.880392866176e+04,0.000000000000e+00
9014,S1,2.880392908976e+04,2.880392864288e+04,1.920176305513e+04,9.601208978571e+03,1.920176326243e+04,9.601209071607e+03,2.880392866176e+04,7.783282548189e-03
9014,S2,2.880392908976e+04,0.000000000000e+00,1.920176305513e+04,9.601208978571e+03,1.920176326243e+04,9.601209071607e+03,2.880392866176e+04,3.360762596130e-01
9014,S3,2.880392908976e+04,2.880392908976e+04,1.920176305513e+04,9.601208978571e+03,1.920176326243e+04,9.601209071607e+03,2.880392866176e+04,7.783286273479e-03
9014,S4,2.880392908976e+04,2.880392908976e+04,1.920176305513e+04,9.601208978571e+03,1.920176326243e+04,9.601209071607e+03,2.880392866176e+04,7.783286273479e-03
9014,S5,2.880392908976e+04,2.880392908976e+04,1.920176326243e+04,9.601209071607e+03,0.000000000000e+00,0.000000000000e+00,2.880392910725e+04,0.000000000000e+00
9014,S6,2.880392908976e+04,2.880392908976e+04,1.920176326243e+04,9.601209071607e+03,0.000000000000e+00,0.000000000000e+00,2.880392910725e+04,0.000000000000e+00
9015,S0,2.880392908976e+04,2.880392908976e+04,1.920176326243e+04,9.601209071607e+03,0.000000000000e+00,0.000000000000e+00,2.880392910725e+04,0.000000000000e+00
9015,S1,2.880392953995e+04,2.880392908976e+04,1.920176326243e+04,9.601209071607e+03,1.920176346073e+04,9.601209171679e+03,2.880392910725e+04,7.783282548189e-03
9015,S2,2.880392953995e+04,0.000000000000e+00,1.920176326243e+04,9.601209071607e+03,1.920176346073e+04,9.601209171679e+03,2.880392910725e+04,3.360762894154e-01
9015,S3,2.880392953995e+04,2.880392953995e+04,1.920176326243e+04,9.601209071607e+03,1.920176346073e+04,9.601209171679e+03,2.880392910725e+04,7.783289998770e-03
9015,S4,2.880392953995e+04,2.880392953995e+04,1.920176326243e+04,9.601209071607e+03,1.920176346073e+04,9.601209171679e+03,2.880392910725e+04,7.783289998770e-03
9015,S5,2.880392953995e+04,2.880392953995e+04,1.920176346073e+04,9.601209171679e+03,0.000000000000e+00,0.000000000000e+00,2.880392956501e+04,0.000000000000e+00
9015,S6,2.880392953995e+04,2.880392953995e+04,1.920176346073e+04,9.601209171679e+03,0.000000000000e+00,0.000000000000e+00,2.880392956501e+04,0.000000000000e+00
9016,S0,2.880392953995e+04,2.880392953995e+04,1.920176346073e+04,9.601209171679e+03,0.000000000000e+00,0.000000000000e+00,2.880392956501e+04,0.000000000000e+00
9016,S1,2.880392999775e+04,2.880392953995e+04,1.920176346073e+04,9.601209171679e+03,1.920176365034e+04,9.601209272515e+03,2.880392956501e+04,7.783282548189e-03
9016,S2,2.880392999775e+04,0.000000000000e+00,1.920176346073e+04,9.601209171679e+03,1.920176365034e+04,9.601209272515e+03,2.880392956501e+04,3.360762894154e-01
9016,S3,2.880392999775e+04,2.880392999775e+04,1.920176346073e+04,9.601209171679e+03,1.920176365034e+04,9.601209272515e+03,2.880392956501e+04,7.783282548189e-03
9016,S4,2.880392999775e+04,2.880392999775e+04,1.920176346073e+04,9.601209171679e+03,1.920176365034e+04,9.601209272515e+03,2.880392956501e+04,7.783282548189e-03
9016,S5,2.880392999775e+04,2.880392999775e+04,1.920176365034e+04,9.601209272515e+03,0.000000000000e+00,0.000000000000e+00,2.880393001312e+04,0.000000000000e+00
9016,S6,2.880392999775e+04,2.880392999775e+04,1.920176365034e+04,9.601209272515e+03,0.000000000000e+00,0.000000000000e+00,2.880393001312e+04,0.000000000000e+00
9017,S0,2.880392999775e+04,2.880392999775e+04,1.920176365034e+04,9.601209272515e+03,0.000000000000e+00,0.000000000000e+00,2.880393001312e+04,0.000000000000e+00
9017,S1,2.880393044600e+04,2.880392999775e+04,1.920176365034e+04,9.601209272515e+03,1.920176383397e+04,9.601209373582e+03,2.880393001312e+04,7.783278822899e-03
9017,S2,2.880393044600e+04,0.000000000000e+00,1.920176365034e+04,9.601209272515e+03,1.920176383397e+04,9.601209373582e+03,2.880393001312e+04,3.360762894154e-01
9017,S3,2.880393044600e+04,2.880393044600e+04,1.920176365034e+04,9.601209272515e+03,1.920176383397e+04,9.601209373582e+03,2.880393001312e+04,7.783293724060e-03
9017,S4,2.880393044600e+04,2.880393044600e+04,1.920176365034e+04,9.601209272515e+03,1.920176383397e+04,9.601209373582e+03,2.880393001312e+04,7.783293724060e-03
9017,S5,2.880393044600e+04,2.880393044600e+04,1.920176383397e+04,9.601209373582e+03,0.000000000000e+00,0.000000000000e+00,2.880393046999e+04,0.000000000000e+00
9017,S6,2.880393044600e+04,2.880393044600e+04,1.920176383397e+04,9.601209373582e+03,0.000000000000e+00,0.000000000000e+00,2.880393046999e+04,0.000000000000e+00
9018,S0,2.880393044600e+04,2.880393044600e+04,1.920176383397e+04,9.601209373582e+03,0.000000000000e+00,0.000000000000e+00,2.880393046999e+04,0.000000000000e+00
9018,S1,2.880393090070e+04,2.880393044600e+04,1.920176383397e+04,9.601209373582e+03,1.920176401076e+04,9.601209471557e+03,2.880393046999e+04,7.783286273479e-03
9018,S2,2.880393090070e+04,0.000000000000e+00,1.920176383397e+04,9.601209373582e+03,1.920176401076e+04,9.601209471557e+03,2.880393046999e+04,3.360763192177e-01
9018,S3,2.880393090070e+04,2.880393090070e+04,1.920176383397e+04,9.601209373582e+03,1.920176401076e+04,9.601209471557e+03,2.880393046999e+04,7.783289998770e-03
9018,S4,2.880393090070e+04,2.880393090070e+04,1.920176383397e+04,9.601209373582e+03,1.920176401076e+04,9.601209471557e+03,2.880393046999e+04,7.783289998770e-03
9018,S5,2.880393090070e+04,2.880393090070e+04,1.920176401076e+04,9.601209471557e+03,0.000000000000e+00,0.000000000000e+00,2.880393091285e+04,0.000000000000e+00
9018,S6,2.880393090070e+04,2.880393090070e+04,1.920176401076e+04,9.601209471557e+03,0.000000000000e+00,0.000000000000e+00,2.880393091285e+04,0.000000000000e+00
9019,S0,2.880393090070e+04,2.880393090070e+04,1.920176401076e+04,9.601209471557e+03,0.000000000000e+00,0.000000000000e+00,2.880393091285e+04,0.000000000000e+00
9019,S1,2.880393134472e+04,2.880393090070e+04,1.920176401076e+04,9.601209471557e+03,1.920176419518e+04,9.601209569069e+03,2.880393091285e+04,7.783286273479e-03
9019,S2,2.880393134472e+04,0.000000000000e+00,1.920176401076e+04,9.601209471557e+03,1.920176419518e+04,9.601209569069e+03,2.880393091285e+04,3.360763490200e-01
9019,S3,2.880393134472e+04,2.880393134472e+04,1.920176401076e+04,9.601209471557e+03,1.920176419518e+04,9.601209569069e+03,2.880393091285e+04,7.783293724060e-03
9019,S4,2.880393134472e+04,2.880393134472e+04,1.920176401076e+04,9.601209471557e+03,1.920176419518e+04,9.601209569069e+03,2.880393091285e+04,7.783293724060e-03
9019,S5,2.880393134472e+04,2.880393134472e+04,1.920176419518e+04,9.601209569069e+03,0.000000000000e+00,0.000000000000e+00,2.880393135601e+04,0.000000000000e+00
9019,S6,2.880393134472e+04,2.880393134472e+04,1.920176419518e+04,9.601209569069e+03,0.000000000000e+00,0.000000000000e+00,2.880393135601e+04,0.000000000000e+00
