step,ckpt,Mff,MFF,Mr,Mb,Mracc,Mbacc,Mrho,fF_maxdiff
4903,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4903,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4903,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4903,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4903,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4904,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4904,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4904,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4904,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4904,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4904,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4904,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4905,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4905,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4905,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4905,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4905,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4905,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4905,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4906,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4906,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4906,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4906,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4906,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4906,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4906,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4907,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4907,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4907,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4907,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4907,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4907,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4907,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4908,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4908,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4908,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4908,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4908,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4908,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4908,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4909,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4909,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4909,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4909,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4909,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4909,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4909,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4910,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4910,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4910,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4910,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4910,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4910,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4910,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4911,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4911,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4911,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4911,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4911,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4911,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4911,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4912,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4912,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4912,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4912,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4912,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4912,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4912,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4913,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4913,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4913,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4913,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4913,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4913,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4913,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4914,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4914,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4914,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4914,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4914,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4914,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4914,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4915,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4915,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4915,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4915,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4915,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4915,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4915,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4916,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4916,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4916,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4916,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4916,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4916,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4916,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4917,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4917,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4917,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4917,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4917,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4917,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4917,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4918,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4918,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4918,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4918,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4918,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4918,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4918,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4919,S0,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4919,S1,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4919,S2,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,3.333334624767e-01
4919,S3,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4919,S4,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00
4919,S5,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
4919,S6,3.276801171875e+04,3.276801171875e+04,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00,0.000000000000e+00,3.276801171875e+04,0.000000000000e+00
