x,psi_mean,p_mean
0,1.0002491474151611,0.33539140224456787
1,1.0002491474151611,0.3353913227717082
2,1.0002490282058716,0.33539124329884845
3,1.0002491474151611,0.3353911240895589
4,1.0002491474151611,0.3353910446166992
5,1.0002491474151611,0.33539096514383954
6,1.0002491474151611,0.33539092540740967
7,1.0002491474151611,0.33539092540740967
8,1.0002491474151611,0.3353908856709798
9,1.0002491474151611,0.3353908856709798
10,1.0002491474151611,0.33539092540740967
11,1.0002491474151611,0.33539092540740967
12,1.0002491474151611,0.3353910446166992
13,1.0002491474151611,0.3353911240895589
14,1.0002491474151611,0.33539120356241864
15,1.0002492666244507,0.3353912830352783
16,1.0002491474151611,0.33539140224456787
17,1.0002492666244507,0.33539148171742755
18,1.0002490282058716,0.3353915611902873
19,1.0002493858337402,0.3353916009267171
20,1.0002487897872925,0.335391640663147
21,1.0002493858337402,0.335391640663147
22,1.000248670578003,0.335391640663147
23,1.0002493858337402,0.335391640663147
24,1.0002484321594238,0.33539168039957684
25,1.0002492666244507,0.3353916009267171
26,1.0002480745315552,0.3353916009267171
27,1.0002490282058716,0.33539148171742755
28,1.0002474784851074,0.33539144198099774
29,1.0002483129501343,0.3353912830352783
30,1.000246524810791,0.33539116382598877
31,1.0002474784851074,0.33539084593455
32,1.0002453327178955,0.335390567779541
33,1.000246286392212,0.33539001146952313
34,1.0002436637878418,0.33538949489593506
35,1.0002448558807373,0.33538846174875897
36,1.0002413988113403,0.3353874683380127
37,1.0002435445785522,0.33538564046223956
38,1.0002347230911255,0.3353835741678874
39,1.0002120733261108,0.33537999788920086
40,1.0001537799835205,0.33537550767262775
41,1.0000462532043457,0.33536938826243085
42,0.9998781085014343,0.3353612820307414
43,0.999631941318512,0.33535051345825195
44,0.9992964267730713,0.3353356917699178
45,0.998856246471405,0.3353155453999837
46,0.9982814192771912,0.3352879285812378
47,0.9975290894508362,0.33524656295776367
48,0.9965606927871704,0.3351762692133586
49,0.9954397082328796,0.3350385824839274
50,0.9939829707145691,0.33474429448445636
51,0.9870501160621643,0.33396883805592853
52,0.9684595465660095,0.3331350088119507
53,0.9294761419296265,0.332091748714447
54,0.8732354640960693,0.33103837569554645
55,0.7969955205917358,0.33027271429697674
56,0.6986874938011169,0.32933799425760907
57,0.581744909286499,0.3284120758374532
58,0.4433644413948059,0.3275056680043538
59,0.28244131803512573,0.32644714911778766
60,0.09237348288297653,0.3245073954264323
61,-0.16310691833496094,0.31982968250910443
62,-0.583412766456604,0.3179424007733663
63,-0.9265387058258057,0.32476989428202313
64,-1.0001194477081299,0.33158957958221436
65,-1.0005155801773071,0.33306191364924115
66,-1.000511646270752,0.33307339747746784
67,-1.000511646270752,0.3330748677253723
68,-1.0005110502243042,0.33307639757792157
69,-1.000519037246704,0.3330771128336589
70,-1.0005055665969849,0.33307812611262005
71,-1.0005124807357788,0.3330784837404887
72,-1.0005145072937012,0.3330792784690857
73,-1.0005220174789429,0.3330793579419454
74,-1.0005046129226685,0.3330799142519633
75,-1.00050687789917,0.33308003346125287
76,-1.0005171298980713,0.33308033148447674
77,-1.000515341758728,0.3330805500348409
78,-1.0005072355270386,0.33308066924413043
79,-1.000504970550537,0.3330808679262797
80,-1.0005162954330444,0.3330808679262797
81,-1.0005100965499878,0.3330810070037842
82,-1.0005115270614624,0.33308084805806476
83,-1.0005073547363281,0.3330810070037842
84,-1.0005172491073608,0.33308058977127075
85,-1.0005087852478027,0.3330807089805603
86,-1.0005141496658325,0.33308011293411255
87,-1.0005111694335938,0.33307987451553345
88,-1.0005137920379639,0.3330792586008708
89,-1.0005122423171997,0.3330785830815633
90,-1.0005141496658325,0.3330777883529663
91,-1.0005125999450684,0.3330771525700887
92,-1.000515103340149,0.33307598034540814
93,-1.0005176067352295,0.3330746293067932
94,-1.0005165338516235,0.33306266864140827
95,-1.0001221895217896,0.33158983786900836
96,-0.9265441298484802,0.32477060953776044
97,-0.583431601524353,0.31794432799021405
98,-0.16313286125659943,0.3198307752609253
99,0.09234673529863358,0.32450588544209796
100,0.28241512179374695,0.3264445463816325
101,0.44333699345588684,0.32750914494196576
102,0.5816834568977356,0.32843051354090375
103,0.6986560821533203,0.3293192187945048
104,0.7969142198562622,0.33024970690409344
105,0.873151957988739,0.3310375014940898
106,0.929526686668396,0.33212530612945557
107,0.9684344530105591,0.33313121398289997
108,0.9870544075965881,0.3339616060256958
109,0.9939835667610168,0.3347432216008504
110,0.9954403042793274,0.3350409269332886
111,0.9965612888336182,0.3351771831512451
112,0.9975296854972839,0.3352455695470174
113,0.9982821345329285,0.3352871338526408
