x,psi_mean,p_mean
0,1.00015127658844,0.33470049500465393
1,1.0001542568206787,0.3347003757953644
2,1.00016188621521,0.3347003757953644
3,1.0001593828201294,0.33470043540000916
4,1.0001553297042847,0.33470043540000916
5,1.0001542568206787,0.33470049500465393
6,1.0001591444015503,0.334700345993042
7,1.000160813331604,0.33470019698143005
8,1.0001565217971802,0.33470025658607483
9,1.0001529455184937,0.33470046520233154
10,1.000160574913025,0.33470022678375244
11,1.0001589059829712,0.3347001373767853
12,1.0001559257507324,0.33470043540000916
13,1.0001555681228638,0.33470043540000916
14,1.0001558065414429,0.33470022678375244
15,1.0001565217971802,0.334700345993042
16,1.0001598596572876,0.334700345993042
17,1.0001568794250488,0.3347003757953644
18,1.0001510381698608,0.33470049500465393
19,1.000156283378601,0.3347005546092987
20,1.0001590251922607,0.33470049500465393
21,1.0001553297042847,0.33470046520233154
22,1.0001534223556519,0.3347003161907196
23,1.0001577138900757,0.3347001075744629
24,1.0001575946807861,0.33470022678375244
25,1.0001554489135742,0.33470019698143005
26,1.0001552104949951,0.3347001075744629
27,1.000154972076416,0.33470022678375244
28,1.0001583099365234,0.3347001373767853
29,1.0001559257507324,0.33470022678375244
30,1.0001534223556519,0.33470022678375244
31,1.000154733657837,0.3347003161907196
32,1.000159502029419,0.3347000181674957
33,1.000154972076416,0.33470025658607483
34,1.0001548528671265,0.33470019698143005
35,1.0001583099365234,0.3346997797489166
36,1.000151515007019,0.334700345993042
37,1.0001598596572876,0.3346997797489166
38,1.0001566410064697,0.3346998989582062
39,1.0001519918441772,0.33470022678375244
40,1.000160574913025,0.3346996009349823
41,1.0001531839370728,0.334700345993042
42,1.0001593828201294,0.33469998836517334
43,1.0001575946807861,0.3347000181674957
44,1.0001499652862549,0.33470049500465393
45,1.000161051750183,0.3346998393535614
46,1.0001559257507324,0.3347006142139435
47,1.0001592636108398,0.334700345993042
48,1.0001581907272339,0.3347001373767853
49,1.000150203704834,0.3347006142139435
50,1.00016188621521,0.3346998989582062
51,1.0001587867736816,0.33470022678375244
52,1.0001548528671265,0.33470022678375244
53,1.000159502029419,0.33469974994659424
54,1.0001552104949951,0.334700345993042
55,1.0001636743545532,0.33469974994659424
56,1.0001559257507324,0.33469995856285095
57,1.00015389919281,0.3346998691558838
58,1.000162959098816,0.3346993625164032
59,1.0001561641693115,0.3346996009349823
60,1.0001585483551025,0.334698885679245
61,1.0001546144485474,0.334698885679245
62,1.000160574913025,0.3346984088420868
63,1.0001572370529175,0.334697961807251
64,1.0001567602157593,0.3346973657608032
65,1.0001578330993652,0.33469629287719727
66,1.0001567602157593,0.33469507098197937
67,1.000139832496643,0.3346925973892212
68,1.000099539756775,0.3346899747848511
69,1.0000319480895996,0.3346858024597168
70,0.9999227523803711,0.3346807658672333
71,0.9997600317001343,0.3346739113330841
72,0.9995463490486145,0.3346651792526245
73,0.999268651008606,0.33465397357940674
74,0.9989191293716431,0.334639310836792
75,0.998483419418335,0.3346191346645355
76,0.997927725315094,0.33459118008613586
77,0.9972127079963684,0.3345494568347931
78,0.9962949156761169,0.3344804048538208
79,0.9952338933944702,0.33434152603149414
80,0.9938262701034546,0.33404505252838135
81,0.9868142604827881,0.33326825499534607
82,0.9678848385810852,0.33243122696876526
83,0.9287669658660889,0.33138275146484375
84,0.8721792101860046,0.330336332321167
85,0.7953698635101318,0.32956209778785706
86,0.6964210271835327,0.32861432433128357
87,0.5779066681861877,0.32767751812934875
88,0.4386499524116516,0.3267783224582672
89,0.2763688862323761,0.325661301612854
90,0.08257126808166504,0.32367751002311707
91,-0.1762574315071106,0.31894996762275696
92,-0.6028038263320923,0.317270427942276
93,-0.938751757144928,0.3244685232639313
94,-1.0001486539840698,0.33114951848983765
95,-1.0004589557647705,0.33237969875335693
96,-1.0004607439041138,0.33238863945007324
97,-1.0004360675811768,0.33239105343818665
98,-1.0004503726959229,0.33239123225212097
99,-1.0004487037658691,0.3323930501937866
100,-1.0004470348358154,0.33239370584487915
101,-1.0004390478134155,0.3323942720890045
102,-1.0004411935806274,0.3323957622051239
103,-1.0004634857177734,0.33239543437957764
104,-1.0004525184631348,0.3323967456817627
105,-1.0004225969314575,0.3323970139026642
106,-1.000435471534729,0.33239686489105225
107,-1.0004688501358032,0.3323972821235657
108,-1.000469446182251,0.3323972523212433
109,-1.0004167556762695,0.3323970139026642
110,-1.0004048347473145,0.3323977291584015
111,-1.0004686117172241,0.33239737153053284
112,-1.000466227531433,0.33239755034446716
113,-1.000407338142395,0.33239784836769104
114,-1.000409483909607,0.3323974609375
115,-1.000458002090454,0.33239781856536865
116,-1.0004628896713257,0.3323974609375
117,-1.000405192375183,0.3323977291584015
118,-1.0004112720489502,0.3323977589607239
119,-1.0004562139511108,0.3323977589607239
120,-1.0004383325576782,0.33239832520484924
121,-1.0004184246063232,0.3323981463909149
122,-1.0004186630249023,0.33239874243736267
123,-1.0004268884658813,0.33239877223968506
124,-1.0004249811172485,0.3323984742164612
125,-1.000423550605774,0.3323984444141388
126,-1.0004271268844604,0.3323981761932373
127,-1.0004231929779053,0.33239784836769104
128,-1.0004299879074097,0.33239731192588806
129,-1.0004217624664307,0.33239731192588806
130,-1.0004212856292725,0.33239734172821045
131,-1.0004316568374634,0.3323967456817627
132,-1.0004258155822754,0.3323972821235657
133,-1.0004265308380127,0.332396000623703
134,-1.0004143714904785,0.33239662647247314
135,-1.0004286766052246,0.3323959708213806
136,-1.0004315376281738,0.3323955535888672
137,-1.0004149675369263,0.3323954641819
138,-1.0004223585128784,0.3323945701122284
139,-1.0004231929779053,0.3323942720890045
140,-1.0004216432571411,0.3323933184146881
141,-1.0004302263259888,0.33239197731018066
142,-1.000434398651123,0.3323909342288971
143,-1.0004441738128662,0.332388699054718
144,-1.0004355907440186,0.3323797583580017
145,-1.0001481771469116,0.33114945888519287
146,-0.938739538192749,0.3244679272174835
147,-0.6027719378471375,0.31726935505867004
148,-0.17622560262680054,0.3189506232738495
149,0.08259367942810059,0.3236792981624603
150,0.27637794613838196,0.3256552517414093
151,0.438664048910141,0.3267684578895569
152,0.5778809189796448,0.32770538330078125
153,0.6963494420051575,0.3286185562610626
154,0.7952606081962585,0.3294934630393982
155,0.8722121715545654,0.3303707540035248
156,0.9288038611412048,0.3314138352870941
157,0.967871367931366,0.3324076533317566
158,0.9868123531341553,0.33326584100723267
159,0.9938115477561951,0.3340524137020111
160,0.995221734046936,0.33434370160102844
161,0.9962863922119141,0.3344798982143402
162,0.9972078204154968,0.3345503509044647
163,0.9979255795478821,0.3345918357372284
164,0.9984835386276245,0.3346196115016937
165,0.9989231824874878,0.33463943004608154
166,0.9992750883102417,0.3346545696258545
167,0.9995535016059875,0.3346654176712036
168,0.9997687935829163,0.3346739709377289
169,0.9999276995658875,0.3346799910068512
170,1.0000362396240234,0.3346850872039795
171,1.00010347366333,0.33468863368034363
172,1.0001417398452759,0.3346917927265167
173,1.0001598596572876,0.3346940577030182
174,1.0001593828201294,0.334695965051651
175,1.0001558065414429,0.3346973657608032
176,1.0001609325408936,0.33469831943511963
177,1.0001654624938965,0.3346989154815674
178,1.0001635551452637,0.3346993625164032
179,1.0001593828201294,0.33469948172569275
180,1.000164270401001,0.3346998691558838
181,1.0001698732376099,0.3346998989582062
182,1.00016450881958,0.33470019698143005
183,1.0001593828201294,0.33470025658607483
184,1.0001661777496338,0.3347001373767853
185,1.0001693964004517,0.3347000777721405
186,1.0001641511917114,0.3346998691558838
187,1.000159740447998,0.3346997797489166
188,1.0001667737960815,0.3346996009349823
189,1.000167965888977,0.3346998393535614
190,1.0001651048660278,0.3346996307373047
191,1.0001575946807861,0.3347000181674957
192,1.0001661777496338,0.3346998989582062
193,1.0001683235168457,0.33470019698143005
194,1.0001634359359741,0.33470046520233154
195,1.0001617670059204,0.3347001373767853
196,1.0001596212387085,0.3347007930278778
197,1.0001697540283203,0.3347003161907196
198,1.000162124633789,0.3347005546092987
199,1.0001569986343384,0.33470067381858826
200,1.000166654586792,0.33470019698143005
201,1.0001616477966309,0.3347005844116211
202,1.000160574913025,0.33470022678375244
203,1.0001609325408936,0.3347000777721405
204,1.0001591444015503,0.33470046520233154
205,1.000166654586792,0.33469974994659424
206,1.0001553297042847,0.33470022678375244
207,1.0001602172851562,0.3346998691558838
208,1.0001634359359741,0.33469998836517334
209,1.0001614093780518,0.3347001075744629
210,1.0001602172851562,0.3346998393535614
211,1.0001550912857056,0.33470022678375244
212,1.0001636743545532,0.3347001075744629
213,1.0001617670059204,0.33470025658607483
214,1.0001565217971802,0.3347003161907196
215,1.0001590251922607,0.3347001373767853
216,1.000162124633789,0.334700345993042
217,1.00016188621521,0.3347003757953644
218,1.0001599788665771,0.3347001075744629
219,1.000152826309204,0.3347006142139435
220,1.0001622438430786,0.33470022678375244
221,1.00016188621521,0.33470022678375244
222,1.0001556873321533,0.33470049500465393
223,1.0001647472381592,0.3346998989582062
224,1.0001587867736816,0.33470022678375244
225,1.0001552104949951,0.33470043540000916
226,1.000162124633789,0.3347003757953644
227,1.0001633167266846,0.3347003757953644
228,1.0001559257507324,0.3347003757953644
229,1.0001559257507324,0.3347003757953644
230,1.000162959098816,0.3347003757953644
231,1.0001646280288696,0.3347003161907196
232,1.0001569986343384,0.33470019698143005
233,1.000153660774231,0.3347003161907196
234,1.0001624822616577,0.3347003757953644
235,1.0001676082611084,0.33470025658607483
236,1.000156044960022,0.3347003161907196
237,1.0001510381698608,0.33470046520233154
238,1.00016450881958,0.3347003757953644
239,1.0001648664474487,0.3347003757953644
