step,ckpt,Mff,MFF,Mr,Mb,Mracc,Mbacc,Mrho,fF_maxdiff
9003,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9003,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9003,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9003,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9003,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9004,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9004,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9004,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9004,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9004,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9004,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9004,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9005,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9005,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9005,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9005,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9005,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9005,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9005,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9006,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9006,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9006,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9006,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9006,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9006,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9006,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9007,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9007,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9007,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9007,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9007,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9007,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9007,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9008,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9008,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9008,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9008,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9008,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9008,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9008,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9009,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9009,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9009,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9009,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9009,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9009,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9009,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9010,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9010,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9010,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9010,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9010,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9010,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9010,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9011,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9011,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9011,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9011,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9011,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9011,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9011,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9012,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9012,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9012,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9012,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9012,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9012,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9012,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9013,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9013,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9013,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9013,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9013,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9013,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9013,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9014,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9014,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9014,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9014,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9014,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9014,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9014,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9015,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9015,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9015,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9015,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9015,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9015,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9015,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9016,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9016,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9016,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9016,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9016,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9016,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9016,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9017,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9017,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9017,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9017,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9017,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9017,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9017,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9018,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9018,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9018,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9018,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9018,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9018,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9018,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9019,S0,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9019,S1,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9019,S2,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,3.333334624767e-01
9019,S3,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9019,S4,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00
9019,S5,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
9019,S6,7.680002746582e+03,7.680002746582e+03,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00,0.000000000000e+00,7.680002746582e+03,0.000000000000e+00
